2016,07-15-2016,-0.78
2016,07-15-2016,5.3
2016,07-15-2016,-30.77
2016,07-15-2016,-14.92
2016,07-15-2016,-3.65
2016,07-15-2016,16.47
2016,07-15-2016,9.43
2016,07-15-2016,80005.47
2016,07-15-2016,20.13
2016,07-15-2016,-13.52
2016,07-15-2016,10.42
2016,07-15-2016,11.33
2016,07-15-2016,13.51
2016,07-15-2016,15.51
2016,07-15-2016,3.89
2016,07-15-2016,0.81
2016,07-15-2016,8.61
2016,07-16-2016,4.08
2016,07-16-2016,-16.52
2016,07-16-2016,5.59
2016,07-16-2016,-2.06
2016,07-16-2016,16.34
2016,07-16-2016,10003.31
2016,07-16-2016,-10.18
2016,07-16-2016,18.82
2016,07-16-2016,20.07
2016,07-16-2016,21.11
2016,07-16-2016,21.05
2016,07-16-2016,-11.19
2016,07-16-2016,-37.33
2016,07-16-2016,-4.01
2016,07-16-2016,-8.36
2016,07-16-2016,-1.2
2016,07-16-2016,-5.06
2016,07-16-2016,2.95
2016,07-16-2016,7.19
2016,07-16-2016,-8.01
2016,07-16-2016,4.1
2016,07-16-2016,-0.11
2016,07-16-2016,0.84
2016,07-16-2016,8.3
2016,07-17-2016,-4.43
2016,07-17-2016,4.96
2016,07-17-2016,-17.09
2016,07-17-2016,-12.84
2016,07-17-2016,-10.77
2016,07-17-2016,0.25
2016,07-17-2016,-23.06
2016,07-17-2016,-19.72
2016,07-17-2016,-17.22
2016,07-17-2016,-17.95
2016,07-17-2016,-32.51
2016,07-17-2016,-36.03
2016,07-17-2016,-15.97
2016,07-17-2016,-31.84
2016,07-17-2016,-20.12
2016,07-17-2016,-12.74
2016,07-17-2016,2.66
2016,07-17-2016,4.92
2016,07-17-2016,21.71
2016,07-17-2016,11.2
2016,07-17-2016,12.21
2016,07-17-2016,14.76
2016,07-17-2016,8.8
2016,07-17-2016,11.1
2016,07-18-2016,18.26
2016,07-18-2016,21.78
2016,07-18-2016,19.0
2016,07-18-2016,14.33
2016,07-18-2016,-0.9
